path,category,brightness,contrast,laplacian_var
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110201-PICT4323.JPG,equus zebra hartmannae,110.5716183980306,90.60645101759619,108.81393657624646
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110201-PICT4325.JPG,equus zebra hartmannae,111.28776818734629,89.94742484467375,107.65867652176627
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110201-PICT4326.JPG,equus zebra hartmannae,110.51596479062681,90.33958281750635,107.85443192098519
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110203-PICT4654.JPG,equus zebra hartmannae,79.49570846557617,58.08541101350959,138.7212059323003
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110204-PICT4798.JPG,equus zebra hartmannae,110.18492055822301,90.37078273865605,108.20972315671553
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110205-PICT4877.JPG,equus zebra hartmannae,106.29144287109375,90.68855290575304,109.36830418868946
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110205-PICT4893.JPG,equus zebra hartmannae,109.03749946311667,88.98907922646545,105.85465159539632
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110207-PICT5132.JPG,equus zebra hartmannae,106.86970958003292,90.2860328186473,108.04777297892184
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110207-PICT5134.JPG,equus zebra hartmannae,107.00314769038448,90.13965223227677,109.35373178730654
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110207-PICT5151.JPG,equus zebra hartmannae,105.33871657760055,89.9601250414006,110.43494471815369
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5188.JPG,equus zebra hartmannae,106.98393320154261,90.13448641663003,111.56752985500464
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5221.JPG,equus zebra hartmannae,104.1027032357675,90.03347862756257,110.32266071097156
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5228.JPG,equus zebra hartmannae,105.83503242775247,87.83841818181143,108.85634086346971
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5231.JPG,equus zebra hartmannae,105.39779253359194,86.54319790789864,106.74581346092666
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5239.JPG,equus zebra hartmannae,101.99263692785192,89.07381868180818,111.18193294024822
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5255.JPG,equus zebra hartmannae,107.89367562753183,85.23222463027085,106.90512637141673
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5275.JPG,equus zebra hartmannae,103.98458325421369,90.11029821193759,111.76033307549785
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110208-PICT5283.JPG,equus zebra hartmannae,98.87056689792209,37.5009905868479,142.65233303886248
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110210-PICT5474.JPG,equus zebra hartmannae,109.06627047503436,88.33118406716208,104.88112540667989
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110210-PICT5494.JPG,equus zebra hartmannae,108.38436649463794,89.21256393227398,106.15464436575456
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110211-PICT5746.JPG,equus zebra hartmannae,110.27445122047708,88.44401227602,103.0700926018388
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110213-PICT5899.JPG,equus zebra hartmannae,115.75957785712347,39.342214431595366,193.45750353397955
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110213-PICT5902.JPG,equus zebra hartmannae,99.22266402067962,29.132677209138727,134.03596969294628
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110213-PICT5903.JPG,equus zebra hartmannae,101.4731189586498,29.428348289673107,157.86910798645906
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110214-PICT6006.JPG,equus zebra hartmannae,109.33972634209528,87.56899771241869,105.09858928522482
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110223-PICT6569.JPG,equus zebra hartmannae,141.3023708484791,54.06367879140391,530.7169943477509
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110224-PICT6590.JPG,equus zebra hartmannae,115.86035339920609,84.7291951606409,100.07453906054054
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110227-PICT6679.JPG,equus zebra hartmannae,76.10714100025318,55.68486176797669,136.43898970965185
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110227-PICT6681.JPG,equus zebra hartmannae,120.09306547376845,85.43910411541978,97.8525716528911
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110304-PICT6808.JPG,equus zebra hartmannae,117.71754130610714,87.41703534033657,100.13182816598153
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20110305-PICT6899.JPG,equus zebra hartmannae,92.87873374091254,32.51657617963273,161.52345929109802
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140107-PICT0056.JPG,equus zebra hartmannae,172.0735177726115,57.48837381325756,1171.7341228348303
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140107-PICT0085.JPG,equus zebra hartmannae,30.43207815703896,50.721351424319614,299.46398517646367
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140108-PICT0147.JPG,equus zebra hartmannae,29.202379718737987,50.39431812252697,303.38049850101794
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140108-PICT0148.JPG,equus zebra hartmannae,29.02545570413623,50.39686498532931,299.7588733864844
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140108-PICT0165.JPG,equus zebra hartmannae,88.7406288546873,72.26874886658626,181.4178681189731
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140109-PICT0250.JPG,equus zebra hartmannae,108.57038396189766,67.29999526364499,433.1224159768725
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140109-PICT0252.JPG,equus zebra hartmannae,108.73538009719819,67.74842441509541,441.3083346499224
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140124-PICT0247.JPG,equus zebra hartmannae,118.81688420619473,53.87347470841528,1157.1242592227788
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140209-PICT0058.JPG,equus zebra hartmannae,56.414256360734655,74.69411458069476,207.71752386271172
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140220-PICT0132.JPG,equus zebra hartmannae,66.35648573665577,53.99823995568779,443.04236050185017
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140220-PICT0133.JPG,equus zebra hartmannae,67.21693692029508,54.05918042321761,460.62410827258077
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140310-PICT0427.JPG,equus zebra hartmannae,114.10310317530777,63.01171456046493,794.2586532768901
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140314-PICT0040.JPG,equus zebra hartmannae,68.08460112496796,81.94404281095774,291.4834603730481
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140314-PICT0055.JPG,equus zebra hartmannae,43.857353291602585,54.49084994957756,353.5580588470548
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140314-PICT0100.JPG,equus zebra hartmannae,120.14205448825773,57.37725196929148,1012.718939175682
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140315-PICT0127.JPG,equus zebra hartmannae,42.22952022158945,53.34334232076065,358.3932667121463
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140315-PICT0148.JPG,equus zebra hartmannae,103.76082616461618,54.31640939061468,385.54377786262955
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140315-PICT0215.JPG,equus zebra hartmannae,109.96862559872805,51.70667176979211,383.31868801116286
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140315-PICT0272.JPG,equus zebra hartmannae,39.05823894355537,51.44328326398611,345.49051178055225
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140315-PICT0294.JPG,equus zebra hartmannae,53.08427735626522,63.496599489307016,339.6149972788463
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140315-PICT0296.JPG,equus zebra hartmannae,35.36131423310746,50.692484602141775,338.16306848103983
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140315-PICT0299.JPG,equus zebra hartmannae,37.5078945998334,51.31546926661124,348.9857323198888
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140316-PICT1875.JPG,equus zebra hartmannae,94.2977071294443,57.78078769395607,106.67940738615792
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140321-PICT3805.JPG,equus zebra hartmannae,114.53975423177083,66.70701364621029,686.8101588345206
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140401-PICT0463.JPG,equus zebra hartmannae,35.69280670295079,51.772682324867944,338.16283498658225
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140403-PICT6601.JPG,equus zebra hartmannae,79.80866806828944,74.364972941528,125.14290560650592
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140403-PICT6602.JPG,equus zebra hartmannae,82.14588663400697,81.06985084213478,130.81997330814082
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140405-PICT7741.JPG,equus zebra hartmannae,85.93322619393508,84.11590770865465,122.03165056566161
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140406-PICT7894.JPG,equus zebra hartmannae,82.87948684061854,54.19115532253739,203.56291520619843
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140407-PICT8564.JPG,equus zebra hartmannae,71.5752240645984,59.949741630718236,58.9920567994076
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140411-PICT9999.JPG,equus zebra hartmannae,81.20565283068612,48.39959154595085,48.43594478025241
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140502-PICT0043.JPG,equus zebra hartmannae,35.10458867983468,51.610834693609334,328.9907411579144
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140506-PICT0575.JPG,equus zebra hartmannae,56.429319302271566,48.996043811023334,429.029952475097
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140613-PICT0401.JPG,equus zebra hartmannae,46.87956542655869,49.96210608924068,395.90440379476536
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140806-PICT0053.JPG,equus zebra hartmannae,110.96364565248842,91.25488862836531,109.64777921514371
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140806-PICT0067.JPG,equus zebra hartmannae,75.67654602615922,64.08037837441461,159.6890601946757
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140808-PICT0470.JPG,equus zebra hartmannae,87.7340852242929,34.82429024566131,70.91641832857042
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140808-PICT0813.JPG,equus zebra hartmannae,113.47801745379412,88.41594880534872,107.52790150669676
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140808-PICT0817.JPG,equus zebra hartmannae,111.0731288768627,90.03252486019272,108.85500037059862
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140808-PICT0841.JPG,equus zebra hartmannae,74.24204070479782,63.09534224375734,156.0417241501543
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140808-PICT0842.JPG,equus zebra hartmannae,73.80501556396484,62.87526408544484,153.24223695352805
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140808-PICT0864.JPG,equus zebra hartmannae,117.90370474921332,83.98149094300304,107.28191337369923
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140809-PICT0929.JPG,equus zebra hartmannae,76.73408310501664,59.466122086100874,146.26510181312173
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140809-PICT1012.JPG,equus zebra hartmannae,112.2577879163954,89.76064755978088,105.56038517545429
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140809-PICT1138.JPG,equus zebra hartmannae,110.89436156661422,88.83493488376641,106.45288455775753
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140809-PICT1224.JPG,equus zebra hartmannae,101.43038898044162,50.750349145171306,139.91376256362085
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140809-PICT1785.JPG,equus zebra hartmannae,113.87112638685439,89.70349526551811,105.9596146543563
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140810-PICT1983.JPG,equus zebra hartmannae,112.95846034862377,89.29296878623582,103.68355471224743
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140811-PICT2862.JPG,equus zebra hartmannae,110.94885126749675,84.34974849894337,100.56462108958092
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140812-PICT0811.JPG,equus zebra hartmannae,141.45177911829066,61.2316319173789,865.9151418137243
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140829-PICT0061.JPG,equus zebra hartmannae,65.29809755267519,60.135574999983795,55.150115715236716
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140908-PICT1249.JPG,equus zebra hartmannae,170.67833130447954,49.939247104141934,790.6005252819418
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140920-PICT0093.JPG,equus zebra hartmannae,87.9293160615144,36.85836407215119,98.9824812067879
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140920-PICT0103.JPG,equus zebra hartmannae,116.85481530648691,35.54001195898718,169.65559214206758
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140923-PICT0375.JPG,equus zebra hartmannae,85.95998410825376,25.730563146033756,85.61319262154674
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140923-PICT0383.JPG,equus zebra hartmannae,95.79487157751012,30.6339742000284,127.8548205602462
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20140924-PICT0542.JPG,equus zebra hartmannae,138.00410786381474,40.47394002699542,311.20525670065535
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141005-PICT1765.JPG,equus zebra hartmannae,91.4201133162887,35.6420086859331,67.43181044939769
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141006-PICT1857.JPG,equus zebra hartmannae,129.74570705272532,48.811139262123675,343.6777051798615
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141008-PICT2109.JPG,equus zebra hartmannae,78.19178093804254,54.627291822023764,44.381715931391646
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141009-PICT2179.JPG,equus zebra hartmannae,139.04735579314055,40.59844340638294,362.33246045567597
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141012-PICT2435.JPG,equus zebra hartmannae,109.94723157529478,50.86747130790933,126.72198534273619
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141015-PICT1048.JPG,equus zebra hartmannae,37.79468971769672,59.48554868125969,274.8604972078376
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141018-PICT3086.JPG,equus zebra hartmannae,139.0262862311469,46.60594415917407,206.24986676706177
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141021-PICT1166.JPG,equus zebra hartmannae,108.97797246451685,74.5927124496249,480.25767294282286
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141021-PICT1173.JPG,equus zebra hartmannae,109.49772573449314,74.01064124878229,495.8509234315317
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141023-PICT3667.JPG,equus zebra hartmannae,131.204487129494,46.43242646826209,139.9335593368503
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141024-PICT1219.JPG,equus zebra hartmannae,155.74122482939254,61.9339106724911,645.9470274960751
balanced_dataset\equus zebra hartmannae\equus zebra hartmannae_20141028-PICT4477.JPG,equus zebra hartmannae,85.47653494940863,32.949262017365484,84.00940764216372
