Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170215-PICT3422.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170217-PICT3523.JPG,1.0,1.0,1,0.050505050505050504,0.00016069412231445312,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170218-PICT3585.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170225-PICT3651.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170227-PICT3731.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170314-PICT3837.JPG,1.0,1.0,1,0.050505050505050504,0.00016021728515625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170326-PICT3888.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170329-PICT3932.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170402-PICT4103.JPG,1.0,1.0,1,0.050505050505050504,0.00015997886657714844,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170407-PICT4304.JPG,1.0,1.0,1,0.050505050505050504,0.00016069412231445312,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170409-PICT4373.JPG,1.0,1.0,1,0.050505050505050504,0.00016069412231445312,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170412-PICT4554.JPG,1.0,1.0,1,0.050505050505050504,0.00016045570373535156,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170417-PICT4817.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170605-PICT5468.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20170606-PICT5489.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0183.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0336.JPG,0.2,0.5,0,0.010101010101010102,0.00016164779663085938,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0482.JPG,0.8,0.8875,1,0.04040404040404041,0.00016450881958007812,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0496.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0564.JPG,1.0,1.0,1,0.050505050505050504,0.0001723766326904297,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0645.JPG,0.4,0.5833333333333333,0,0.020202020202020204,0.00017118453979492188,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0672.JPG,1.0,1.0,1,0.050505050505050504,0.000164031982421875,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0703.JPG,1.0,1.0,1,0.050505050505050504,0.00016307830810546875,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0740.JPG,1.0,1.0,1,0.050505050505050504,0.00015878677368164062,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0770.JPG,0.6,1.0,1,0.030303030303030304,0.0001614093780517578,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0785.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0797.JPG,1.0,1.0,1,0.050505050505050504,0.00016069412231445312,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0822.JPG,1.0,1.0,1,0.050505050505050504,0.0001633167266845703,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0897.JPG,1.0,1.0,1,0.050505050505050504,0.0001595020294189453,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT0898.JPG,0.8,0.95,1,0.04040404040404041,0.0001609325408935547,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1045.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1078.JPG,1.0,1.0,1,0.050505050505050504,0.00016260147094726562,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1278.JPG,1.0,1.0,1,0.050505050505050504,0.00016021728515625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1303.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1308.JPG,1.0,1.0,1,0.050505050505050504,0.00015974044799804688,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1359.JPG,1.0,1.0,1,0.050505050505050504,0.00016069412231445312,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1389.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1471.JPG,1.0,1.0,1,0.050505050505050504,0.00016260147094726562,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT1956.JPG,0.2,1.0,1,0.010101010101010102,0.0001614093780517578,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_PICT2008.JPG,0.2,1.0,1,0.010101010101010102,0.0001690387725830078,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_SUNP0115.JPG,1.0,1.0,1,0.050505050505050504,0.000164031982421875,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_SUNP0381.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_SUNP0666.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_SUNP1622.JPG,0.2,0.3333333333333333,0,0.010101010101010102,0.00016188621520996094,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_SUNP2049.JPG,1.0,1.0,1,0.050505050505050504,0.00015974044799804688,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_SUNP2053.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_SUNP2413.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/eupodotis rueppellii/eupodotis rueppellii_PICT0022.JPG,0.8,0.8041666666666667,1,0.6666666666666666,0.00016045570373535156,eupodotis rueppellii
../balanced_dataset_split/balanced_dataset_split/test/eupodotis rueppellii/eupodotis rueppellii_PICT0023.JPG,0.6,0.7555555555555555,1,0.5,0.00015878677368164062,eupodotis rueppellii
../balanced_dataset_split/balanced_dataset_split/test/eupodotis rueppellii/eupodotis rueppellii_PICT0036.JPG,0.2,1.0,1,0.16666666666666666,0.0001621246337890625,eupodotis rueppellii
../balanced_dataset_split/balanced_dataset_split/test/eupodotis rueppellii/eupodotis rueppellii_PICT0103.JPG,0.2,1.0,1,0.16666666666666666,0.0001609325408935547,eupodotis rueppellii
../balanced_dataset_split/balanced_dataset_split/test/eupodotis rueppellii/eupodotis rueppellii_PICT0129.JPG,0.8,0.8875,1,0.6666666666666666,0.00016021728515625,eupodotis rueppellii
../balanced_dataset_split/balanced_dataset_split/test/eupodotis rueppellii/eupodotis rueppellii_PICT0218.JPG,0.4,0.8333333333333333,1,0.3333333333333333,0.00016379356384277344,eupodotis rueppellii
../balanced_dataset_split/balanced_dataset_split/test/eupodotis rueppellii/eupodotis rueppellii_PICT0233.JPG,0.4,1.0,1,0.3333333333333333,0.0001614093780517578,eupodotis rueppellii
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140122-PICT4145.JPG,1.0,1.0,1,0.050505050505050504,0.00015997886657714844,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140213-PICT0025.JPG,0.8,0.6791666666666667,0,0.04040404040404041,0.00016069412231445312,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140309-PICT0261.JPG,1.0,1.0,1,0.050505050505050504,0.0001647472381591797,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140519-PICT0063.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140524-PICT0025.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140622-PICT0219.JPG,1.0,1.0,1,0.050505050505050504,0.0001678466796875,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140623-PICT0098.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140625-PICT0015.JPG,1.0,1.0,1,0.050505050505050504,0.00015997886657714844,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140708-PICT0359.JPG,0.6,0.4777777777777777,0,0.030303030303030304,0.0001614093780517578,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140708-PICT0374.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140729-PICT0256.JPG,0.0,0.0,0,0.0,0.0001595020294189453,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140729-PICT0272.JPG,0.6,0.7555555555555555,1,0.030303030303030304,0.00016045570373535156,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140729-PICT0278.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140810-PICT0085.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140823-PICT0053.JPG,0.6,0.7000000000000001,1,0.030303030303030304,0.00015974044799804688,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140826-PICT0010.JPG,1.0,1.0,1,0.050505050505050504,0.00016164779663085938,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140830-PICT0074.JPG,1.0,1.0,1,0.050505050505050504,0.00016045570373535156,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140908-PICT3549.JPG,1.0,1.0,1,0.050505050505050504,0.00016236305236816406,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140908-PICT3687.JPG,0.8,0.8875,1,0.04040404040404041,0.00016260147094726562,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140908-PICT3699.JPG,1.0,1.0,1,0.050505050505050504,0.0001614093780517578,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140908-PICT3706.JPG,1.0,1.0,1,0.050505050505050504,0.00016188621520996094,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140909-PICT3781.JPG,0.6,1.0,1,0.030303030303030304,0.00016188621520996094,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140909-PICT3784.JPG,1.0,1.0,1,0.050505050505050504,0.0001621246337890625,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140909-PICT3809.JPG,0.4,1.0,1,0.020202020202020204,0.00016236305236816406,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140909-PICT3822.JPG,1.0,1.0,1,0.050505050505050504,0.0001609325408935547,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140909-PICT3841.JPG,1.0,1.0,1,0.050505050505050504,0.0001671314239501953,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140909-PICT3848.JPG,1.0,1.0,1,0.050505050505050504,0.00016307830810546875,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140911-PICT0161.JPG,1.0,1.0,1,0.050505050505050504,0.000186920166015625,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140920-PICT0139.JPG,0.8,0.8875,1,0.04040404040404041,0.00016045570373535156,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20140924-PICT0146.JPG,0.8,0.6791666666666667,0,0.04040404040404041,0.00015997886657714844,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20150205-PICT0550.JPG,0.8,0.8875,1,0.04040404040404041,0.00016498565673828125,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20150225-PICT0673.JPG,1.0,1.0,1,0.050505050505050504,0.00016117095947265625,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20150225-PICT0675.JPG,0.4,0.8333333333333333,1,0.020202020202020204,0.00016117095947265625,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20150225-PICT0678.JPG,0.8,0.8041666666666667,1,0.04040404040404041,0.00015974044799804688,giraffa camelopardalis
../balanced_dataset_split/balanced_dataset_split/test/giraffa camelopardalis/giraffa camelopardalis_20150927-EK001007.JPG,1.0,1.0,1,0.050505050505050504,0.0001590251922607422,giraffa camelopardalis
