path,category,brightness,contrast,laplacian_var
balanced_dataset\crocuta crocuta\crocuta crocuta_20140329-PICT4457.JPG,crocuta crocuta,66.53295108175146,68.82149390230346,76.40129767137657
balanced_dataset\crocuta crocuta\crocuta crocuta_20140329-PICT4464.JPG,crocuta crocuta,67.01345564576877,68.96246944177842,75.51405964555413
balanced_dataset\crocuta crocuta\crocuta crocuta_20140329-PICT4465.JPG,crocuta crocuta,66.93329496357396,68.99494761602902,75.03318598329827
balanced_dataset\crocuta crocuta\crocuta crocuta_20140329-PICT4468.JPG,crocuta crocuta,70.70530578781423,55.50473773438414,105.86015307681276
balanced_dataset\crocuta crocuta\crocuta crocuta_20140329-PICT4472.JPG,crocuta crocuta,67.15379682388516,52.67173793741684,104.08088307355644
balanced_dataset\crocuta crocuta\crocuta crocuta_20140330-PICT4784.JPG,crocuta crocuta,67.2949353262741,68.23895420231983,70.2577050990262
balanced_dataset\crocuta crocuta\crocuta crocuta_20140402-PICT5665.JPG,crocuta crocuta,66.93318382242165,68.25149020315413,55.59530357199933
balanced_dataset\crocuta crocuta\crocuta crocuta_20140402-PICT5681.JPG,crocuta crocuta,67.22027117096032,68.50311525796015,55.81194711965858
balanced_dataset\crocuta crocuta\crocuta crocuta_20140402-PICT5687.JPG,crocuta crocuta,74.30810546875,55.36355886491533,47.0129743831077
balanced_dataset\crocuta crocuta\crocuta crocuta_20140402-PICT5688.JPG,crocuta crocuta,74.68225131284436,55.12658346392473,47.05139271071467
balanced_dataset\crocuta crocuta\crocuta crocuta_20140402-PICT5694.JPG,crocuta crocuta,79.68686257774836,45.02345909337866,43.33355488574619
balanced_dataset\crocuta crocuta\crocuta crocuta_20140405-PICT7843.JPG,crocuta crocuta,68.1448623194839,64.90314176866228,55.78567900106633
balanced_dataset\crocuta crocuta\crocuta crocuta_20140405-PICT7844.JPG,crocuta crocuta,67.86480208467846,65.11979932547236,55.67688738079335
balanced_dataset\crocuta crocuta\crocuta crocuta_20140405-PICT7845.JPG,crocuta crocuta,68.75018142405949,67.31653904327516,61.58243781139612
balanced_dataset\crocuta crocuta\crocuta crocuta_20140407-PICT8280.JPG,crocuta crocuta,68.17599647038567,65.1947889333345,55.06956009345482
balanced_dataset\crocuta crocuta\crocuta crocuta_20140408-PICT8680.JPG,crocuta crocuta,67.47892521629649,64.89348433453405,54.382171087155385
balanced_dataset\crocuta crocuta\crocuta crocuta_20140408-PICT8697.JPG,crocuta crocuta,73.77445256677213,56.78000352535493,50.78900007715297
balanced_dataset\crocuta crocuta\crocuta crocuta_20140409-PICT8922.JPG,crocuta crocuta,72.13121785145489,60.53456833498222,47.54140688876004
balanced_dataset\crocuta crocuta\crocuta crocuta_20140417-PICT0229.JPG,crocuta crocuta,27.72302006740196,49.91371157720726,298.37959846034283
balanced_dataset\crocuta crocuta\crocuta crocuta_20140417-PICT0233.JPG,crocuta crocuta,27.887502953591568,49.9137702523871,297.0525172442046
balanced_dataset\crocuta crocuta\crocuta crocuta_20140417-PICT0235.JPG,crocuta crocuta,27.66761519507721,49.90701802316431,296.9572395801455
balanced_dataset\crocuta crocuta\crocuta crocuta_20140420-PICT0326.JPG,crocuta crocuta,28.29189194059977,50.08395565975773,301.85592912641084
balanced_dataset\crocuta crocuta\crocuta crocuta_20140421-PICT0338.JPG,crocuta crocuta,28.06768367835288,50.15166043855065,295.2794543626586
balanced_dataset\crocuta crocuta\crocuta crocuta_20140421-PICT0339.JPG,crocuta crocuta,28.14161094891388,50.16194316564757,294.40365899815504
balanced_dataset\crocuta crocuta\crocuta crocuta_20140421-PICT0340.JPG,crocuta crocuta,28.149165885717032,50.14738724299618,296.22712589008376
balanced_dataset\crocuta crocuta\crocuta crocuta_20140421-PICT0342.JPG,crocuta crocuta,28.14214997937492,50.15291591561766,294.1725571922938
balanced_dataset\crocuta crocuta\crocuta crocuta_20140508-PICT0105.JPG,crocuta crocuta,29.57126791178073,50.58597004155251,314.8567393463111
balanced_dataset\crocuta crocuta\crocuta crocuta_20140622-PICT0495.JPG,crocuta crocuta,17.704305936018198,48.51773336533527,238.4749870439099
balanced_dataset\crocuta crocuta\crocuta crocuta_20140622-PICT0497.JPG,crocuta crocuta,17.709603377707293,48.543736537120594,238.09565382524508
balanced_dataset\crocuta crocuta\crocuta crocuta_20140624-PICT0227.JPG,crocuta crocuta,73.44571435681388,47.35789294098432,107.25473837944206
balanced_dataset\crocuta crocuta\crocuta crocuta_20140624-PICT0228.JPG,crocuta crocuta,73.81110577543905,47.4258964172987,107.42382856774798
balanced_dataset\crocuta crocuta\crocuta crocuta_20140806-PICT0051.JPG,crocuta crocuta,108.757120485659,92.72504256764456,111.26390965198348
balanced_dataset\crocuta crocuta\crocuta crocuta_20140806-PICT0052.JPG,crocuta crocuta,108.77381261189778,92.70423533250344,111.31325076320324
balanced_dataset\crocuta crocuta\crocuta crocuta_20140809-PICT0716.JPG,crocuta crocuta,17.97064793288639,48.35659853002908,242.5697012104982
balanced_dataset\crocuta crocuta\crocuta crocuta_20140809-PICT1179.JPG,crocuta crocuta,114.36429270991572,92.12291913614654,106.64849015072066
balanced_dataset\crocuta crocuta\crocuta crocuta_20140905-PICT1202.JPG,crocuta crocuta,120.74866287796586,84.37610177646096,106.30313200523408
balanced_dataset\crocuta crocuta\crocuta crocuta_20141007-PICT1941.JPG,crocuta crocuta,89.88108712655527,27.011942198433974,121.083468239357
balanced_dataset\crocuta crocuta\crocuta crocuta_20141009-PICT2125.JPG,crocuta crocuta,109.07072561758535,43.76526533861968,84.20028051794749
balanced_dataset\crocuta crocuta\crocuta crocuta_20141015-PICT2805.JPG,crocuta crocuta,88.4353158738878,31.25369649510765,109.34848014307885
balanced_dataset\crocuta crocuta\crocuta crocuta_20141106-PICT6431.JPG,crocuta crocuta,161.0102389300311,32.50420619336926,97.1659090522486
balanced_dataset\crocuta crocuta\crocuta crocuta_20141123-PICT9520.JPG,crocuta crocuta,45.9230298642759,16.38740246203849,112.58711737242491
balanced_dataset\crocuta crocuta\crocuta crocuta_20150104-EK000204.JPG,crocuta crocuta,27.24592579576765,47.53000372313064,642.5550333921481
balanced_dataset\crocuta crocuta\crocuta crocuta_20150827-EK000842.JPG,crocuta crocuta,28.13141893041939,47.48430387796321,666.9153136343358
balanced_dataset\crocuta crocuta\crocuta crocuta_20150827-PICT0445.JPG,crocuta crocuta,25.94706788454761,48.41992795054739,301.3345372689882
balanced_dataset\crocuta crocuta\crocuta crocuta_20150827-PICT0447.JPG,crocuta crocuta,26.04646562720268,48.42981643723208,301.1113416901574
balanced_dataset\crocuta crocuta\crocuta crocuta_20150909-PICT0097.JPG,crocuta crocuta,75.06179868419636,46.80005941940247,92.97770364642128
balanced_dataset\crocuta crocuta\crocuta crocuta_20150919-PICT0136.JPG,crocuta crocuta,74.73013330885202,46.22203744387232,87.30965660818951
balanced_dataset\crocuta crocuta\crocuta crocuta_20151009-PICT0250.JPG,crocuta crocuta,75.30635562612991,46.39938784978708,88.39889257013299
balanced_dataset\crocuta crocuta\crocuta crocuta_20151021-PICT0041.JPG,crocuta crocuta,18.678267523308342,48.87341088924308,225.8706211937213
balanced_dataset\crocuta crocuta\crocuta crocuta_20151021-PICT0042.JPG,crocuta crocuta,18.63294741405549,48.85055347581012,225.35848341313675
balanced_dataset\crocuta crocuta\crocuta crocuta_20151021-PICT0043.JPG,crocuta crocuta,21.8752202678457,48.51088608117453,267.2187628199872
balanced_dataset\crocuta crocuta\crocuta crocuta_20151021-PICT0044.JPG,crocuta crocuta,21.876557268638663,48.50694563262601,268.8899299370464
balanced_dataset\crocuta crocuta\crocuta crocuta_20151021-PICT0045.JPG,crocuta crocuta,21.84483444368352,48.50709226917724,268.2559618104114
balanced_dataset\crocuta crocuta\crocuta crocuta_20170120-PICT0525.JPG,crocuta crocuta,74.1915870949074,64.69573626639344,115.3204304415751
balanced_dataset\crocuta crocuta\crocuta crocuta_20170602-PICT5413.JPG,crocuta crocuta,83.64678771407516,68.07927778971803,111.89154462268044
balanced_dataset\crocuta crocuta\crocuta crocuta_D.  NUMAS.JPG,crocuta crocuta,6.850787760416667,20.95977270022408,1286.4976389153371
balanced_dataset\crocuta crocuta\crocuta crocuta_E. POACHERS (2).JPG,crocuta crocuta,9.983050130208332,21.586089507549897,1614.169655881712
balanced_dataset\crocuta crocuta\crocuta crocuta_IM000206.JPG,crocuta crocuta,59.48063639322917,29.807356139570683,218.32408736984888
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0053.JPG,crocuta crocuta,33.32929427083333,32.39518651827814,355.71992522025926
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0054.JPG,crocuta crocuta,34.89800989583333,31.921641343130933,358.0194900718291
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0066.JPG,crocuta crocuta,30.194909375,23.95085512830812,457.5341187463497
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0143.JPG,crocuta crocuta,35.657281901041664,29.15368081137477,1559.3738813177745
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0144.JPG,crocuta crocuta,35.068522135416664,31.505956964488604,1554.124866037146
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0401.JPG,crocuta crocuta,34.632233854166664,57.609226625019126,241.6528223547849
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0651.JPG,crocuta crocuta,31.85786458333333,55.2429282957556,294.5168062499729
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0652.JPG,crocuta crocuta,32.76924739583333,56.80981473857756,305.12606447161363
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0654.JPG,crocuta crocuta,31.61770625,54.93599909240186,299.6174164887142
balanced_dataset\crocuta crocuta\crocuta crocuta_MDGC0655.JPG,crocuta crocuta,33.35375729166667,56.28942998160127,303.4340700299307
balanced_dataset\crocuta crocuta\crocuta crocuta_Numas 31 October 2009 005.jpg,crocuta crocuta,45.78643408203125,18.07746494173826,231.8732108000756
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0094.JPG,crocuta crocuta,21.123537221261053,48.90866215671182,263.5034441913244
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0104.JPG,crocuta crocuta,33.496708372380816,50.67521387796091,302.1827609865463
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0105.JPG,crocuta crocuta,33.3739254433391,50.383389802307725,305.1260143529181
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0108.JPG,crocuta crocuta,245.36637125744903,22.29658444671009,115.5147548134706
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0110.JPG,crocuta crocuta,242.3896906137864,29.41911086831626,118.94431428606669
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0111.JPG,crocuta crocuta,245.06396790997852,23.67908784530937,112.37219145884409
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0145.JPG,crocuta crocuta,34.72916071292486,55.22784033897938,734.6449314723748
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0159.JPG,crocuta crocuta,29.139963821006344,49.34117494297752,294.715810085782
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0214.JPG,crocuta crocuta,32.52675678625208,50.30806869931383,300.68549569264803
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0215.JPG,crocuta crocuta,32.72135829668878,50.49034914636548,300.6180101609954
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0322.JPG,crocuta crocuta,30.11143262707452,49.20593798041387,307.67656033722267
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0325.JPG,crocuta crocuta,29.79670867274606,49.2256986645868,302.50285010949074
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0326.JPG,crocuta crocuta,29.975466542315456,49.260894152651126,302.70009498979044
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0327.JPG,crocuta crocuta,30.277876397699604,49.58990904449728,300.693764726981
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0328.JPG,crocuta crocuta,34.44712708153114,51.8127304858275,307.47141782066603
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0338.JPG,crocuta crocuta,31.40264323917884,50.53191004195953,294.2166773195182
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0437.JPG,crocuta crocuta,35.08186831593253,53.559491412689546,812.3178355982169
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0463.JPG,crocuta crocuta,29.77619497809336,49.6686839396092,296.4832554651709
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0469.JPG,crocuta crocuta,30.673731257208765,49.73145983790282,295.2892461432654
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0471.JPG,crocuta crocuta,30.22925790260957,49.41066278430952,294.2846335000465
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0475.JPG,crocuta crocuta,29.70092620126073,49.40661442538592,302.5026918375028
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0477.JPG,crocuta crocuta,29.78412724873446,49.45104594952328,297.42279570044514
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0617.JPG,crocuta crocuta,35.016789551897574,53.83077961816465,791.2163994950539
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0689.JPG,crocuta crocuta,19.280347402441368,48.82138136949949,238.8926807430103
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0693.JPG,crocuta crocuta,31.839497837600977,54.69240187406621,724.6736140583254
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0700.JPG,crocuta crocuta,34.819820919384746,55.03265698012954,761.740739575703
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0701.JPG,crocuta crocuta,34.76892138838084,54.99991844630049,758.8925526889824
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0702.JPG,crocuta crocuta,34.78654505950566,55.01108235462089,757.599690086143
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0705.JPG,crocuta crocuta,33.94907427253214,53.71656722150386,798.47618678191
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0710.JPG,crocuta crocuta,34.82181542289031,54.001702531754994,803.7326008226083
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0711.JPG,crocuta crocuta,34.06354150790022,53.831184733483134,800.9204039640987
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0715.JPG,crocuta crocuta,31.9227932654448,54.72886674055084,723.5599509422439
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0716.JPG,crocuta crocuta,31.934012893423255,54.72268445854419,727.0468443674134
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0717.JPG,crocuta crocuta,31.997881460206777,54.75212168467741,721.3527472956861
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0728.JPG,crocuta crocuta,33.87681370821267,53.6822983192137,800.7334860926121
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0729.JPG,crocuta crocuta,33.90112382830361,53.72730694819068,798.8690927225273
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0829.JPG,crocuta crocuta,20.190679741565745,48.67751396968416,248.1194915966658
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0830.JPG,crocuta crocuta,20.187708753844674,48.68965000749834,249.0369271734828
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0831.JPG,crocuta crocuta,20.22394594326701,48.68004593795132,250.91381255069516
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0833.JPG,crocuta crocuta,20.24583030465045,48.67118035109848,253.203206851092
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0901.JPG,crocuta crocuta,17.596424126738114,48.81557757314832,229.2674151928175
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0919.JPG,crocuta crocuta,19.603075464765155,48.6846159827457,247.35963944288392
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0920.JPG,crocuta crocuta,33.92977521846263,53.6695063393014,800.8773711339237
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0937.JPG,crocuta crocuta,18.867322163751123,48.73040903798945,247.155805248934
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0938.JPG,crocuta crocuta,18.983453504461423,48.76144877048902,244.79376652003612
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0939.JPG,crocuta crocuta,19.072756471869795,48.79738141235521,248.18330557887495
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0940.JPG,crocuta crocuta,18.814571018358325,48.75731215056041,239.73119537723105
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0941.JPG,crocuta crocuta,18.84939211080674,48.73105108859856,243.9634898605724
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0942.JPG,crocuta crocuta,18.868283707988915,48.71923272870208,246.08221454690457
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT0956.JPG,crocuta crocuta,34.30043732218158,53.64827220717433,800.8448225472807
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT1061.JPG,crocuta crocuta,34.59257453290911,53.68542138692661,813.4478084178763
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT1062.JPG,crocuta crocuta,34.33749380810852,53.577146508383606,808.7389227689912
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT1068.JPG,crocuta crocuta,34.68099970469441,53.84175736051577,801.486121365201
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT1110.JPG,crocuta crocuta,35.14964928491592,53.74492757409363,809.639430606974
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT1156.JPG,crocuta crocuta,35.40180672248895,53.68290515935023,818.8997523803041
balanced_dataset\crocuta crocuta\crocuta crocuta_PICT1221.JPG,crocuta crocuta,35.041766689529034,53.87999212616924,806.6052968969452
