Path,Precision@5,AP,Top-1 Accuracy,Recall@5,Search Time (s),Query Label
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20140602-PICT0077.JPG,0.0,0.0,0,0.0,0.00026345252990722656,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20140710-PICT0098.JPG,1.0,1.0,1,0.05102040816326531,0.0002651214599609375,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20140801-PICT0118.JPG,1.0,1.0,1,0.05102040816326531,0.00025725364685058594,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20140802-PICT0694.JPG,1.0,1.0,1,0.05102040816326531,0.0002579689025878906,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20140917-PICT0161.JPG,1.0,1.0,1,0.05102040816326531,0.0002608299255371094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20140917-PICT0168.JPG,0.2,0.3333333333333333,0,0.01020408163265306,0.00026297569274902344,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20141001-PICT1340.JPG,1.0,1.0,1,0.05102040816326531,0.0002651214599609375,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20141003-PICT1091.JPG,1.0,1.0,1,0.05102040816326531,0.00026297569274902344,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20141020-PICT0051.JPG,1.0,1.0,1,0.05102040816326531,0.0002601146697998047,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20141020-PICT1128.JPG,1.0,1.0,1,0.05102040816326531,0.0002598762512207031,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20141020-PICT1151.JPG,0.8,0.95,1,0.04081632653061224,0.0002627372741699219,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20141222-EK000169.JPG,1.0,1.0,1,0.05102040816326531,0.00025773048400878906,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150117-PICT0024.JPG,0.6,0.8055555555555555,1,0.030612244897959183,0.00025653839111328125,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150205-RCX_0617.JPG,1.0,1.0,1,0.05102040816326531,0.0002582073211669922,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150207-PICT0057.JPG,1.0,1.0,1,0.05102040816326531,0.00025773048400878906,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150428-PICT0997.JPG,1.0,1.0,1,0.05102040816326531,0.00026488304138183594,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150529-EK000442.JPG,1.0,1.0,1,0.05102040816326531,0.0002589225769042969,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150718-EK000606.JPG,1.0,1.0,1,0.05102040816326531,0.00025844573974609375,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150721-EK000643.JPG,0.0,0.0,0,0.0,0.00025582313537597656,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150721-EK000644.JPG,1.0,1.0,1,0.05102040816326531,0.0002617835998535156,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150804-PICT0033.JPG,0.2,0.25,0,0.01020408163265306,0.00026416778564453125,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150810-EK000799.JPG,1.0,1.0,1,0.05102040816326531,0.0002579689025878906,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_20150829-PICT0452.JPG,0.6,0.7000000000000001,1,0.030612244897959183,0.00026226043701171875,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_IM000257.JPG,0.8,1.0,1,0.04081632653061224,0.00025963783264160156,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0018.JPG,0.6,0.5333333333333333,0,0.030612244897959183,0.0002644062042236328,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0104.JPG,0.4,0.75,1,0.02040816326530612,0.00026345252990722656,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0112.JPG,1.0,1.0,1,0.05102040816326531,0.0002624988555908203,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0134.JPG,0.8,1.0,1,0.04081632653061224,0.0002582073211669922,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0140.JPG,0.4,1.0,1,0.02040816326530612,0.0002608299255371094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0178.JPG,0.6,0.4777777777777777,0,0.030612244897959183,0.0002589225769042969,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0183.JPG,0.6,1.0,1,0.030612244897959183,0.0002598762512207031,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0185.JPG,1.0,1.0,1,0.05102040816326531,0.00026106834411621094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0191.JPG,1.0,1.0,1,0.05102040816326531,0.0002682209014892578,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0203.JPG,1.0,1.0,1,0.05102040816326531,0.0002620220184326172,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0207.JPG,1.0,1.0,1,0.05102040816326531,0.0002605915069580078,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0217.JPG,1.0,1.0,1,0.05102040816326531,0.0002574920654296875,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0237.JPG,1.0,1.0,1,0.05102040816326531,0.0002617835998535156,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0256.JPG,1.0,1.0,1,0.05102040816326531,0.00025844573974609375,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0268.JPG,0.0,0.0,0,0.0,0.00026106834411621094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0303.JPG,1.0,1.0,1,0.05102040816326531,0.0002613067626953125,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0349.JPG,0.8,0.8875,1,0.04081632653061224,0.00026106834411621094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0369.JPG,0.6,1.0,1,0.030612244897959183,0.0002608299255371094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0384.JPG,1.0,1.0,1,0.05102040816326531,0.00026226043701171875,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0435.JPG,0.8,0.95,1,0.04081632653061224,0.00040531158447265625,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0451.JPG,0.6,1.0,1,0.030612244897959183,0.0004143714904785156,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0495.JPG,1.0,1.0,1,0.05102040816326531,0.00030231475830078125,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0503.JPG,1.0,1.0,1,0.05102040816326531,0.0002658367156982422,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0736.JPG,1.0,1.0,1,0.05102040816326531,0.0002734661102294922,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0746.JPG,1.0,1.0,1,0.05102040816326531,0.0002665519714355469,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0768.JPG,0.8,1.0,1,0.04081632653061224,0.0002675056457519531,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0875.JPG,1.0,1.0,1,0.05102040816326531,0.0002598762512207031,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0890.JPG,1.0,1.0,1,0.05102040816326531,0.0002605915069580078,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0939.JPG,1.0,1.0,1,0.05102040816326531,0.0002627372741699219,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0976.JPG,1.0,1.0,1,0.05102040816326531,0.0002639293670654297,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT0984.JPG,1.0,1.0,1,0.05102040816326531,0.00025916099548339844,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1005.JPG,0.8,1.0,1,0.04081632653061224,0.0002613067626953125,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1007.JPG,1.0,1.0,1,0.05102040816326531,0.0002601146697998047,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1033.JPG,1.0,1.0,1,0.05102040816326531,0.0002703666687011719,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1088.JPG,1.0,1.0,1,0.05102040816326531,0.0002627372741699219,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1149.JPG,1.0,1.0,1,0.05102040816326531,0.00026035308837890625,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1155.JPG,1.0,1.0,1,0.05102040816326531,0.00025916099548339844,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1168.JPG,1.0,1.0,1,0.05102040816326531,0.0002601146697998047,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1284.JPG,1.0,1.0,1,0.05102040816326531,0.0002608299255371094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1320.JPG,1.0,1.0,1,0.05102040816326531,0.0002601146697998047,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1325.JPG,1.0,1.0,1,0.05102040816326531,0.00025963783264160156,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1367.JPG,1.0,1.0,1,0.05102040816326531,0.00025773048400878906,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1401.JPG,1.0,1.0,1,0.05102040816326531,0.00026035308837890625,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1402.JPG,1.0,1.0,1,0.05102040816326531,0.0002613067626953125,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1513.JPG,1.0,1.0,1,0.05102040816326531,0.00026297569274902344,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1532.JPG,1.0,1.0,1,0.05102040816326531,0.00026297569274902344,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1596.JPG,1.0,1.0,1,0.05102040816326531,0.00026988983154296875,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1597.JPG,1.0,1.0,1,0.05102040816326531,0.0002608299255371094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1639.JPG,1.0,1.0,1,0.05102040816326531,0.0002627372741699219,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1655.JPG,1.0,1.0,1,0.05102040816326531,0.00025916099548339844,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1662.JPG,0.8,0.8041666666666667,1,0.04081632653061224,0.0002601146697998047,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1806.JPG,1.0,1.0,1,0.05102040816326531,0.0002582073211669922,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1871.JPG,1.0,1.0,1,0.05102040816326531,0.0002598762512207031,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT1952.JPG,1.0,1.0,1,0.05102040816326531,0.0002605915069580078,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT2046.JPG,1.0,1.0,1,0.05102040816326531,0.00026106834411621094,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT2161.JPG,1.0,1.0,1,0.05102040816326531,0.00025916099548339844,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT2278.JPG,1.0,1.0,1,0.05102040816326531,0.0002624988555908203,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT2503.JPG,1.0,1.0,1,0.05102040816326531,0.00026154518127441406,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_PICT2844.JPG,1.0,1.0,1,0.05102040816326531,0.0002620220184326172,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/diceros bicornis/diceros bicornis_SUNP1082.JPG,0.0,0.0,0,0.0,0.00026607513427734375,diceros bicornis
../balanced_dataset_split/balanced_dataset_split/test/equus asinus/equus asinus_20140107-PICT0055.JPG,0.0,0.0,0,0.0,0.00025963783264160156,equus asinus
../balanced_dataset_split/balanced_dataset_split/test/equus asinus/equus asinus_20140108-PICT0107.JPG,0.6,1.0,1,0.5,0.0002593994140625,equus asinus
../balanced_dataset_split/balanced_dataset_split/test/equus asinus/equus asinus_20140118-PICT0274.JPG,0.6,1.0,1,0.5,0.0002601146697998047,equus asinus
../balanced_dataset_split/balanced_dataset_split/test/equus asinus/equus asinus_20140209-PICT0017.JPG,0.6,1.0,1,0.5,0.00026106834411621094,equus asinus
../balanced_dataset_split/balanced_dataset_split/test/equus asinus/equus asinus_20140209-PICT0019.JPG,0.6,1.0,1,0.5,0.00026106834411621094,equus asinus
../balanced_dataset_split/balanced_dataset_split/test/equus asinus/equus asinus_20141008-PICT1259.JPG,0.2,1.0,1,0.16666666666666666,0.0002582073211669922,equus asinus
../balanced_dataset_split/balanced_dataset_split/test/equus asinus/equus asinus_20150716-PICT4438.JPG,0.2,1.0,1,0.16666666666666666,0.0002589225769042969,equus asinus
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110101-PICT0058.JPG,1.0,1.0,1,0.050505050505050504,0.00026226043701171875,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110105-PICT0725.JPG,1.0,1.0,1,0.050505050505050504,0.00025844573974609375,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110105-PICT0728.JPG,1.0,1.0,1,0.050505050505050504,0.0002605915069580078,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110106-PICT0923.JPG,0.8,1.0,1,0.04040404040404041,0.0002593994140625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110110-PICT1436.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110112-PICT1814.JPG,0.6,1.0,1,0.030303030303030304,0.000286102294921875,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110112-PICT1850.JPG,1.0,1.0,1,0.050505050505050504,0.00026869773864746094,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110113-PICT2164.JPG,1.0,1.0,1,0.050505050505050504,0.0002646446228027344,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110117-PICT2561.JPG,1.0,1.0,1,0.050505050505050504,0.00026035308837890625,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110117-PICT2588.JPG,1.0,1.0,1,0.050505050505050504,0.0002608299255371094,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110120-PICT2861.JPG,0.8,1.0,1,0.04040404040404041,0.00026226043701171875,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110127-PICT3612.JPG,1.0,1.0,1,0.050505050505050504,0.0002605915069580078,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110128-PICT3654.JPG,0.0,0.0,0,0.0,0.0002601146697998047,equus zebra hartmannae
../balanced_dataset_split/balanced_dataset_split/test/equus zebra hartmannae/equus zebra hartmannae_20110207-PICT5132.JPG,0.8,0.95,1,0.04040404040404041,0.0002586841583251953,equus zebra hartmannae
